Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank
Indian Institute  of Technology Kanpur,"Economics (4 Years, Bachelor of Science)",AI,OBC-NCL,Female-only (including Supernumerary),3734,5323
Indian Institute  of Technology Kanpur,"Economics (4 Years, Bachelor of Science)",AI,SC,Gender-Neutral,958,1716
Indian Institute  of Technology Kanpur,"Economics (4 Years, Bachelor of Science)",AI,SC,Female-only (including Supernumerary),2730,3058
Indian Institute  of Technology Kanpur,"Economics (4 Years, Bachelor of Science)",AI,ST,Gender-Neutral,890,990
Indian Institute  of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,685,1297
Indian Institute  of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),1985,3409
Indian Institute  of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,34,64
Indian Institute  of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,166,236
Indian Institute  of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),561,761
Indian Institute  of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS (PwD),Gender-Neutral,10,10
Indian Institute  of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,367,711
Indian Institute  of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),1758,2374
Indian Institute  of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,30,35
Indian Institute  of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,182,458
Indian Institute  of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),918,1294
Indian Institute  of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,103,262
Indian Institute  of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),203,475
Indian Institute  of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4271,6105
Indian Institute  of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),9836,13069
Indian Institute  of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,947,1166
Indian Institute  of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2605,2749
Indian Institute  of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2425,2952
Indian Institute  of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),6007,7342
Indian Institute  of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1472,1814
Indian Institute  of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",AI,OPEN,Gender-Neutral,321,1045
Indian Institute  of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",AI,OPEN,Female-only (including Supernumerary),2345,2858
Indian Institute  of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",AI,OPEN (PwD),Gender-Neutral,79,79
Indian Institute  of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",AI,EWS,Gender-Neutral,136,220
Indian Institute  of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",AI,EWS,Female-only (including Supernumerary),396,396
Indian Institute  of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",AI,OBC-NCL,Gender-Neutral,165,693
Indian Institute  of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",AI,OBC-NCL,Female-only (including Supernumerary),1646,2163
Indian Institute  of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",AI,SC,Gender-Neutral,392,612
Indian Institute  of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",AI,SC,Female-only (including Supernumerary),1330,1497
Indian Institute  of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",AI,ST,Gender-Neutral,177,300
Indian Institute  of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",AI,ST,Female-only (including Supernumerary),554,554
Indian Institute  of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1365,2823
Indian Institute  of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),4738,7140
Indian Institute  of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,324,484
Indian Institute  of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1332,1515
Indian Institute  of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,920,1275
Indian Institute  of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3771,4505
Indian Institute  of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,478,804
Indian Institute  of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2008,2285
Indian Institute  of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,59,438
Indian Institute  of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),771,1020
Indian Institute  of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",AI,OPEN,Gender-Neutral,1630,5358
Indian Institute  of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",AI,OPEN,Female-only (including Supernumerary),7271,11160
Indian Institute  of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",AI,EWS,Gender-Neutral,1027,1314
Indian Institute  of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",AI,EWS,Female-only (including Supernumerary),2979,2979
Indian Institute  of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",AI,OBC-NCL,Gender-Neutral,2048,3387
Indian Institute  of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",AI,OBC-NCL,Female-only (including Supernumerary),4560,8222
Indian Institute  of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",AI,SC,Gender-Neutral,1118,1424
Indian Institute  of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",AI,SC,Female-only (including Supernumerary),2577,2577
Indian Institute  of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",AI,OPEN,Gender-Neutral,492,1280
Indian Institute  of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",AI,OPEN,Female-only (including Supernumerary),1551,3102
Indian Institute  of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",AI,EWS,Gender-Neutral,223,249
Indian Institute  of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",AI,EWS,Female-only (including Supernumerary),1032,1032
Indian Institute  of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",AI,OBC-NCL,Gender-Neutral,391,763
Indian Institute  of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",AI,OBC-NCL,Female-only (including Supernumerary),1981,2434
Indian Institute  of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",AI,SC,Gender-Neutral,407,655
Indian Institute  of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",AI,SC,Female-only (including Supernumerary),1756,1756
Indian Institute  of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",AI,ST,Gender-Neutral,347,356
Indian Institute  of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,190,3259
Indian Institute  of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),6216,7031
Indian Institute  of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,86,86
Indian Institute  of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,308,610
Indian Institute  of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1378,1378
Indian Institute  of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,939,1584
Indian Institute  of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),2921,3529
Indian Institute  of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,215,961
Indian Institute  of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),397,972
Indian Institute  of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,320,558
Indian Institute  of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),706,706
Indian Institute  of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,2228,3595
Indian Institute  of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),8218,8218
Indian Institute  of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),Gender-Neutral,166,166
Indian Institute  of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,EWS,Gender-Neutral,527,527
Indian Institute  of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,1122,1706
Indian Institute  of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,726,726
Indian Institute  of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Female-only (including Supernumerary),2023,2023
Indian Institute  of Technology Madras,"Biological Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,1057,7361
Indian Institute  of Technology Madras,"Biological Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),7030,10710
Indian Institute  of Technology Madras,"Biological Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,EWS,Gender-Neutral,1457,1529
Indian Institute  of Technology Madras,"Biological Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,EWS,Female-only (including Supernumerary),2853,2853
Indian Institute  of Technology Madras,"Biological Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,2555,3623
Indian Institute  of Technology Madras,"Biological Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Female-only (including Supernumerary),5458,5784
Indian Institute  of Technology Madras,"Biological Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,1809,2193
Indian Institute  of Technology Madras,"Biological Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,OPEN,Gender-Neutral,8558,11418
Indian Institute  of Technology Madras,"Biological Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),11687,15620
Indian Institute  of Technology Madras,"Biological Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,EWS,Gender-Neutral,1617,1675
Indian Institute  of Technology Madras,"Biological Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,EWS,Female-only (including Supernumerary),3302,3302
Indian Institute  of Technology Madras,"Biological Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,OBC-NCL,Gender-Neutral,3633,4681
Indian Institute  of Technology Madras,"Biological Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,OBC-NCL,Female-only (including Supernumerary),6830,7722
Indian Institute  of Technology Madras,"Biological Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,SC,Gender-Neutral,2572,2791
Indian Institute  of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2410,4055
Indian Institute  of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),5373,7696
Indian Institute  of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,515,701
Indian Institute  of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1586,2104
Indian Institute  of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1191,2015
Indian Institute  of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),1887,3817
Indian Institute  of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,871,1297
Indian Institute  of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2163,2191
Indian Institute  of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,521,597
Indian Institute  of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3515,5740
Indian Institute  of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),8145,11569
Indian Institute  of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,713,859
Indian Institute  of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2139,2649
Indian Institute  of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1532,2357
Indian Institute  of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3455,4541
Indian Institute  of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,897,1233
